ISO3,Year,gdp_real_gwt_next,gdp_real_gwt_prev,gdp_real_gwt,gdp_real_us_fixed,gdp_per_capita,gdp_pp_govt,gdp_pp_private,inflation_pp,unemployment,renew_energy,agric_employment,vulnerable_employment,imports,exports,foreign_inv,real_interest_rate,cab,population,pop_density,pop_growth,life_expectancy,death_rate,child_mortality,renewable_energy_output,agric_land,agff_gdp,arable_land,rural_pop,electricity_access,fuel_exports,metal_exports,co2_emissions,industry_gdp,service_value_added
HTI,2009,-5.65151153448299,2.6580323082747,5.89037894844316,13675186713.5516,1395.70550225541,6.98508151629048,95.6722178520042,11.0451759553824,,80.33,33.9599990844727,73.8600006103516,24.1803840064115,8.91611581819929,55470000.0,5.65894975375533,-1.05359593747694,9798046.0,355.516908563135,1.5580566288573,60.148,9.782,81.2,28.7101248266297,65.1788824383164,18.7934646435559,37.2398403483309,53.472,36.5422210693359,,,0.203101721459232,26.2255411512356,3441.8142142882
GUY,2009,3.7782001831451,1.60600167526755,3.87652538110206,3500552685.81197,4681.6482762378,,,0.895045201893225,,31.09,20.3799991607666,30.8099999427796,,,164000000.0,13.5253055332236,-7.28409727303008,747718.0,3.79841503683007,0.12084043776661,67.792,7.171,38.2,0.0,5.89661671323343,29.4241191257626,2.13360426720853,73.131,77.5999984741211,0.0001766575871143,11.5173362691517,2.17996623758105,24.5699983117448,11458.5101470779
GNB,2009,4.61097090010318,3.20356730693297,3.36897495773184,852468716.437881,574.470804651114,8.81043380814184,96.7606353178639,-2.4581579489352,,87.89,65.3199996948242,82.5499992370606,35.2225379927921,18.8493377356219,18890200.0,7.62304442132895,-5.73531926001712,1483920.0,52.7709815078236,2.52390177053107,54.113,12.084,120.2,0.0,26.2846728307255,43.9999180334168,9.95732574679943,60.284,4.69999980926514,,,0.154994881241795,13.3610653606658,1705.26625614149
GIN,2009,4.81336286679665,4.1330092725278,-1.1226414848017,6702408713.68756,672.630728346572,9.96469666132899,92.9753858759785,1.77102866413937,,79.25,67.5899963378906,91.4499988555908,47.2995628903046,22.5157910775743,91030000.0,,-6.00514710117691,9964470.0,40.5521325085463,2.2908270048225,56.279,11.395,120.3,62.3481781376518,57.992837375875,16.3606188802006,11.598567475175,66.609,26.6495265960693,,,0.212755910305222,32.288728388688,3135.20642987978
GTM,2009,2.88417542800377,3.29352400028485,0.476898106596394,49984918092.5488,3570.30283821497,10.3456302167651,87.3295722861624,3.60017527305328,,65.35,33.4599990844727,44.079999923706,33.6728604918074,24.3678264820599,499821250.0,9.89283209859513,0.194642568137044,14000190.0,130.647536394177,1.88106343818981,71.108,5.233,36.3,49.1102022769979,37.7336692795819,11.8486078978063,11.7631578947368,51.896,83.0785293579102,4.05012640218242,5.14889014336207,0.846417111587036,27.5259745150329,13664.27381754
GRC,2009,-5.47862743193934,-0.335172557709512,-4.30073345814019,253678120840.468,22839.4465265038,23.3090125248122,68.132563203609,2.56977063953397,9.61999988555908,9.19,11.6999998092651,27.0,28.7616597798192,18.9821868205149,2766296835.47185,,-10.8495840819351,11107017.0,86.1677036462374,0.263026401346927,80.1878048780488,9.8,3.9,13.3973876321734,58.6501163692785,2.80495420572755,19.7595034910784,24.068,100.0,20.3161042422237,6.7912478776731,8.52974276205479,15.3134706116254,54262.2403491437
GHA,2009,7.89971194051621,9.14979893831817,4.84448705175076,32590683205.3119,1348.34140336651,7.57424395572255,89.0049167715734,15.6665686221496,,51.9,51.5099983215332,77.2599983215332,42.3028725496475,29.2918659785048,2372540000.0,,-7.28331390043335,24170943.0,106.227225982245,2.5438215148128,60.645,8.528,72.3,76.7693681625363,55.7146084204975,30.9933842095403,13.3216137821921,49.969,60.990779876709,1.75329081764514,1.74904889698946,0.41413362436384,18.5140921293401,3541.42605253842
DEU,2009,4.17988249873657,0.95987913356484,-5.69383633640285,2964076668605.51,36190.3928860698,19.9916998196857,56.4407354859285,1.84189163776318,7.73999977111816,10.72,1.67999994754791,6.75999987125397,33.1088059597748,38.1199069398503,56701916794.97,,5.8962032750766,81902307.0,234.939637417171,-0.253383410163402,79.8365853658537,10.4,4.3,16.0785536793646,48.4380826711798,0.695334317361279,34.2646510427125,23.229,100.0,2.02575854491354,2.56724520881715,8.97178632048294,24.7358048517212,71264.2317512722
GEO,2009,6.24948776787187,2.41857165904172,-3.65051363069394,11050871061.5608,2897.1308766973,18.522739908818,89.4012009340598,-2.13601066041133,20.7099990844727,36.72,49.3499984741211,58.9299983978271,48.6478372067163,29.5452018236406,660800885.27,20.4389045062018,-10.5987107703488,3814419.0,66.7346478183281,-0.888185042750245,71.18,12.992,15.6,86.6090207992522,35.9476183623543,8.10130101189814,6.23111239027198,44.85,100.0,4.37767893286602,16.3767080410488,1.47335672498461,18.9263871900367,9892.7674468923
GMB,2009,5.90833580968288,6.25590553394287,6.6657243078367,1275249825.5969,732.785542529665,9.59932820748877,90.3977718067316,4.51330535299645,,53.91,31.4899997711182,73.920000076294,26.0312868996824,15.7461075261153,39447343.7084005,21.5156286283877,1.93110695384875,1740277.0,171.964130434783,2.97371575711862,59.334,9.179,76.8,0.0,59.5849802371541,31.7342257887518,42.2924901185771,45.063,43.039192199707,0.0,17.4842045721017,0.281564377128896,10.211007546291,2320.09419564889
GAB,2009,7.08988731455126,-3.30843064878751,0.130331119816617,10409376000.3515,6634.71867702502,16.1236287283484,35.0563709662273,-18.0745351045978,,88.0,35.8699989318848,32.2799991369248,31.3328452395852,52.1717321839785,635674956.848352,,6.63781835817919,1568925.0,6.08889276982187,3.26426415751797,60.637,9.76,64.2,52.0196506550218,8.19859122132961,5.04416979273101,1.26130321729344,15.045,82.7426986694336,83.1348290725266,3.03112583114056,3.31437118362263,50.4467532257807,17838.6560279951
FRA,2009,1.94943762312663,0.254945960124005,-2.87331382849631,2273251909006.52,35131.4491385136,24.0808047006283,55.3774435531098,0.0666274760495753,8.73999977111816,11.32,2.9300000667572,6.46999990940094,25.6269036398058,24.8355472102672,18422928061.9131,,-0.818234234576082,64707035.0,118.174062243748,0.51448954376938,81.4146341463415,8.5,4.3,13.1271635670849,52.9988658714983,1.32316199671353,33.3411863970326,21.883,100.0,3.53134251252507,1.96884856912771,5.31209645112511,18.304842642771,77928.3394506935
FIN,2009,3.18595865407703,0.783995060876521,-8.0744474323113,226432719257.422,42412.0978494183,24.0675224350333,52.1455649886931,1.77390522146771,8.25,32.46,4.63000011444092,9.55000025033951,34.0423775908268,36.0809256824047,-8825823233.80559,,1.73874015135205,5338871.0,17.5678545574202,0.478246393482911,79.719512195122,9.3,3.2,30.1086458810307,7.55676209279368,2.25368231662696,7.43106284962159,16.571,100.0,6.39187425472818,3.50881295975782,10.1482130407676,25.6603960450516,78382.6856333444
FJI,2009,2.95467242212241,1.03279422025967,-1.38603770763581,3778063184.61779,4425.84800151093,16.9148978730373,75.4770923666468,1.39069502079087,8.72000026702881,40.09,25.3600006103516,43.0799999237061,59.4340095509138,46.6106418208531,308373711.003253,6.37407702274123,-4.31924967284106,853636.0,46.7233716475096,0.974703300910947,66.559,7.899,23.7,60.1295207808297,17.504105090312,10.0884444017423,3.38259441707718,48.342,87.1348648071289,0.178329937343879,0.889002820503783,1.13631574653626,16.677811857564,10346.7982860823
ETH,2009,12.5505383459308,10.7885216853725,8.80255319782566,35297114307.5407,414.120494108205,,,24.1464152909465,,94.18,75.0400009155273,89.4699974060059,,,221459581.361984,,-6.75348362103612,85233923.0,75.5225739936795,2.75686184814357,60.645,8.883,86.7,88.877755511022,30.9988929075678,45.8826942649105,12.3587982928328,83.09,23.6900386810303,0.0014097243178188,1.26154393307205,0.0766126910503503,9.68348044252178,2023.12433745983
SWZ,2009,3.79375496828149,0.821663913800052,1.56504885243515,3390091218.07304,3205.8752163889,22.1893759127926,71.9968174300305,9.76992430013281,,70.83,16.2399997711182,29.0099992752075,57.766519428655,49.5877316886906,65705859.515037,1.46221809853725,-11.5716478325963,1057462.0,61.4803488372093,0.713105835295099,45.275,17.08,96.0,47.4212864593394,71.046511627907,9.25038577172511,10.1744186046512,77.738,38.5999984741211,0.789199614561463,0.384051690548076,0.661962309831532,39.9097643395819,12631.891140055
EST,2009,2.44426511799784,-5.13200095768519,-14.6290550324223,18957312552.2555,14205.3948829766,20.5342808474697,53.3419247974222,-0.388681742671551,13.5500001907349,24.13,4.05000019073486,4.54000018537044,55.9003714727917,60.8643762008331,1866296946.5753,,2.67764903743674,1334515.0,31.4818353385232,-0.192768077420229,74.8243902439024,12.1,5.0,6.16243307893838,21.9815994338287,2.47116868442475,14.069355980184,31.777,100.0,16.4620287689904,2.09703561267003,11.2775054538427,23.4750127654853,30899.3520860507
SLV,2009,2.1067415730337,2.12669910217184,-2.08732380531409,20197309385.7791,3280.0203884937,16.1016997299112,88.0124670342843,-0.0557896469694441,7.32999992370605,32.2,20.9099998474121,38.279999256134,42.1199866830439,23.9512044914048,368730000.0,,-1.77368032991474,6157678.0,297.185231660232,0.421679553379335,70.978,6.824,20.4,56.3017955801105,61.6023166023166,6.66859073198944,31.230694980695,35.43,91.0840225219727,2.75552281120897,1.29712979888706,1.08482447902255,24.9700311675857,8587.42997144968
EGY,2009,5.14723485873294,7.15628356351688,4.67359980040543,274326082658.862,3381.11537652316,11.3509882939935,76.0986374976012,11.1855422663012,9.09000015258789,5.9,29.9599990844727,24.2800006866455,31.596622529265,24.9568221070812,6711600000.0,0.710036320916629,-1.7707391095759,81134789.0,81.5056396604551,1.86445643392217,70.159,6.252,29.9,10.0690647482014,3.70586167060124,12.9979466513145,2.89718217891406,56.961,98.8697128295898,28.4695417328849,7.11480947986598,2.436192983285,35.8164459796584,12549.4937082232
ECU,2009,3.52529866894027,6.35713059990832,0.566491592100093,77193914220.309,5224.83833673442,13.7257167286477,62.2416513736169,0.655537559193846,4.6100001335144,12.87,28.5400009155273,41.3399991989135,26.8557410860957,25.2491079369784,308629890.109,,0.500721269722978,14774412.0,59.4878885488807,1.62863212383321,74.895,5.059,19.9,50.8481878399483,30.3366081494605,9.91394134641047,4.82928007730713,37.505,96.4708633422852,50.2337945782196,0.49230884676117,2.33511831130741,32.4176148293515,11533.9592532208
DOM,2009,8.33965105962218,3.20950426157958,0.946155167790621,51651841064.6387,5393.47028722925,10.7055663766325,74.2713766776898,3.49814656597557,5.46999979019165,17.34,13.1300001144409,42.4899985790253,29.5813545046849,21.0309281003904,1695300000.0,14.1429457947122,-4.77175858579318,9576736.0,198.235065203892,1.24675272118089,71.806,6.022,35.3,13.0465644520159,49.6170565100393,6.13735251589717,16.5597184847858,27.458,97.8577575683594,0.0378656297076152,2.94642247633802,2.05289149115232,27.7870235380193,12786.6182185382
DMA,2009,0.672634400445048,7.12105798575789,-1.16959064327486,539377658.76052,7613.16704438404,16.8458917076865,87.5963650132526,8.00391387466848,,9.23,,,54.074971601666,30.2514199166982,42420685.5555556,1.86602514278496,-22.7121165467627,70848.0,94.464,0.0268215731754775,,,23.4,17.3005219985086,30.6666666666667,12.5520636122681,8.0,32.201,92.8265686035156,0.0,8.13231955829599,7.05736224028907,11.3616054524801,
DNK,2009,1.87099114718497,-0.512016744849106,-4.90654772965155,278680088475.415,50457.2324892863,27.9349997229178,48.4795542515223,0.529022254242335,6.40999984741211,19.33,2.75999999046326,5.61000010371208,42.6289658299793,47.1260734604538,3771059440.08035,,3.52490830062671,5523095.0,138.077375,0.535079062079429,78.5975609756098,9.9,4.2,27.6585218371217,65.85,0.833588855644673,60.775,13.346,100.0,7.63371922050744,1.28710103290384,8.67810535672043,19.9501979076929,87266.9013844892
CZE,2009,2.43490215904518,2.68641195092762,-4.65733109171755,168780486813.354,16160.6205565942,20.6714428776629,48.634152016023,2.58782068092624,6.65999984741211,10.25,3.11999988555908,13.049999833107,54.4518147241498,58.3454298084121,5271613701.7927,3.31631730728405,-2.34761965959984,10443936.0,135.214085965821,0.569729451418061,77.0780487804878,10.3,3.5,5.70119560956488,45.907172449508,1.75678751340306,33.4267219057483,26.676,100.0,3.5789370057009,1.73239359976707,10.6444541759874,32.9876944708572,31730.3385031569
HRV,2009,-1.25070046236175,1.89544355236777,-7.28169954731887,51105916787.3254,11870.7940008389,21.253787827962,59.3479305732473,2.96535751557596,9.19999980926514,27.16,13.3199996948242,15.9499998092652,37.9840594979184,32.4129539635186,3069599255.91982,8.34145518291574,-6.4772678085092,4305181.0,76.927685655064,-0.10502751669287,76.1682926829268,11.8,5.7,56.0059835452506,23.2220713315703,4.01220332746776,15.5153312843971,45.013,100.0,13.0144815987687,3.62799684712098,4.71757156457357,22.7327028850702,27559.5212249336
CIV,2009,6.84804940059942,4.78266598108668,3.60332156609111,32423167757.1672,1616.3781918128,,,1.20777929653279,,73.71,47.9300003051758,78.3999996185303,31.2601624425005,35.4127413052547,397624744.268005,3.72473413572503,4.79271733265277,20059147.0,63.0790786163522,2.28716516714054,52.313,12.994,109.9,37.5234202009879,64.7798742138365,15.2495816387673,9.11949685534591,53.09,57.3151054382324,29.4292929780665,0.403566085971238,0.300610998553844,18.0163071463535,7287.90119548953
CRI,2009,5.36034347985841,4.73817487796701,-0.873455942799893,44474472352.568,9837.87658446285,15.7481281178918,66.2936659579928,9.70133091777494,7.71000003814697,40.72,11.8400001525879,20.1200002431869,35.1270126992247,34.6323050259288,1614614468.45234,9.13571634155488,-1.82328175556019,4520739.0,88.5377790834313,1.28267308507895,78.626,4.456,10.7,95.15574650913,35.5660007833921,7.04962970066208,4.30865648256953,29.425,99.4098052978516,0.564266128388826,0.736285165169548,1.59265991893475,23.5227381446589,21401.9677017765
COD,2009,7.10797657581392,6.22589426869193,2.85506401011484,24361944119.8909,390.112108886828,7.08993893052381,87.6659294119836,32.6579291460805,,97.02,70.0899963378906,84.9899997711182,36.1330915534003,26.8137878113403,-243200000.0,24.6947702747909,-6.02250920862764,62448572.0,27.5461820427428,3.31689345689856,56.35,11.926,118.0,98.9050165520754,11.8599060453012,23.6746666958887,3.49882005249112,60.509,12.1150150299072,,,0.0400329410254569,33.0159156612094,2087.57790448624
COM,2009,3.77776673684392,3.96461118871815,3.24074074074075,803013019.893032,1192.73943877251,11.4767702579134,89.8055941778462,0.986041098749581,,68.53,47.3199996948242,61.829999923706,28.5849836533764,9.31193867197775,13839598.1677915,9.42106334473213,-4.35030320432134,673251.0,361.768404083826,2.40887483196809,61.475,8.429,86.9,0.0,71.4669532509404,30.0330064008618,34.9274583557227,72.079,60.3732833862305,0.0236698103289717,0.0372923820621511,0.207946220051728,12.073328072351,7168.33034451504
COL,2009,4.49465897070922,3.28344618616541,1.13964864548062,223429106639.898,4992.82317379769,13.8041445529473,66.5154094909226,4.06422546745482,11.3199996948242,30.91,18.6200008392334,48.0999999046325,18.731632819883,16.4244956875755,8034746177.08445,8.594547353573,-1.90750718764725,44750054.0,40.3335322217215,1.11249247002773,75.193,5.218,18.9,72.8779156240704,38.3415953132041,6.68974069628806,1.599819738621,22.413,96.0572280883789,48.3004439860279,1.57475366846857,1.38569661438918,31.2470343359106,10454.7465226182
CHL,2009,5.85165102224047,3.78939280635238,-1.11803723642878,189123237376.132,11199.8801728166,12.8685277947587,56.6662256543838,3.57779504174319,11.3100004196167,31.53,11.1800003051758,23.2699990272522,29.5703961674697,37.1156347956721,13855126064.8962,3.54597211267265,1.87851797724852,16886184.0,22.7107696777005,1.05928641203431,78.558,5.588,8.8,48.8274431013471,21.2257172522501,3.69712695588486,1.76186095554731,12.983,99.5936584472656,1.46191616252802,58.4489290736819,3.87594953058916,31.8892011542261,23123.1652157301
CAN,2009,3.08949461982786,1.00762269545756,-2.92840016684549,1357541054226.41,40368.2920365479,21.9645855050549,57.5729284798776,-2.31152537444508,8.34000015258789,22.5,1.95000004768372,10.9899996519088,29.9585575059154,28.5158343165743,20951090410.3132,4.81874522641691,-2.96628242314574,33628895.0,3.75088477166589,1.14175809912162,80.9951219512195,7.1,5.8,62.8503473332841,6.56465441761223,1.5498932753953,4.24801937184279,19.242,100.0,24.4206443987166,7.10416068916213,15.5021450251107,25.0760182112778,68550.6518022192
CMR,2009,2.89902472402312,2.84767788923097,2.57925177530984,24674221564.9986,1246.80741869516,11.2606686908107,73.190922723523,3.60351518874526,,79.25,56.6599998474121,78.3600006103516,22.5936920743944,19.5824152847611,746276648.961818,,-4.02097091666823,19789922.0,41.864826214804,2.75228580444416,54.627,11.887,114.3,70.6726612484869,19.7012967781515,16.3871903452744,12.6144993759387,49.046,51.6441535949707,0.945267159471339,7.39040789002304,0.355231324803016,26.5112531809619,4718.01951501301
KHM,2009,5.96307857538696,6.69157747471078,0.0866969592706113,12049408698.7997,854.955754670272,6.16250546417991,76.1601001986431,2.50438466221587,0.579999983310699,68.04,58.0400009155273,73.4699993133545,55.9177118719269,49.2207635019252,928393617.348897,,-7.12772040217514,14093605.0,79.8414060729662,1.49959346560005,66.014,6.644,47.5,5.37124802527646,30.3365057783821,33.4907175232551,20.9607976433265,80.07,43.1121520996094,,0.760522378035563,0.337032292305624,21.6617419597146,2406.97954506577
CPV,2009,1.46679009706938,6.65052052259701,-1.27042596756841,1461773074.02108,3003.64124549452,18.1841291134525,63.9087766117375,2.17462112276409,,22.08,16.9899997711182,37.5800008773804,56.9597835439037,31.0774516439262,126003552.248347,8.61468710265611,-14.3079913249124,486667.0,120.761042183623,1.20330584441286,70.911,5.997,27.0,1.50570293062781,19.3548387096774,8.31904609636328,12.4069478908189,38.984,74.0031890869141,0.0,0.665352818458037,1.04794446811322,19.2612100454289,8590.81945873856
